AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
243123	New Zealand Exclusive Economic Zone	Text		
243132	New Zealand Exclusive Economic Zone	Text		
243134	New Zealand Exclusive Economic Zone	Text		
243119	New Zealand Exclusive Economic Zone	Text		
243120	New Zealand Exclusive Economic Zone	Text		
243112	New Zealand Exclusive Economic Zone	Text		
243106	New Zealand Exclusive Economic Zone	Text		
243109	New Zealand Exclusive Economic Zone	Text		
173116	New Zealand Exclusive Economic Zone	Text		
173173	New Zealand Exclusive Economic Zone	Text		
243262	New Zealand Exclusive Economic Zone	Text		
243245	New Zealand Exclusive Economic Zone	Text		
214611	New Zealand Exclusive Economic Zone	Text		
243229	New Zealand Exclusive Economic Zone	Text		
243230	New Zealand Exclusive Economic Zone	Text		
243232	New Zealand Exclusive Economic Zone	Text		
124814	New Zealand Exclusive Economic Zone	Text		
243239	New Zealand Exclusive Economic Zone	Text		
243128	New Zealand Exclusive Economic Zone	Text		
213442	New Zealand Exclusive Economic Zone	Text		
243145	New Zealand Exclusive Economic Zone	Text		
243146	New Zealand Exclusive Economic Zone	Text		
243154	New Zealand Exclusive Economic Zone	Text		
243156	New Zealand Exclusive Economic Zone	Text		
243203	New Zealand Exclusive Economic Zone	Text		
243199	New Zealand Exclusive Economic Zone	Text		
213435	New Zealand Exclusive Economic Zone	Text		
124953	New Zealand Exclusive Economic Zone	Text		
243186	New Zealand Exclusive Economic Zone	Text		
243197	New Zealand Exclusive Economic Zone	Text		
243007	New Zealand Exclusive Economic Zone	Text		
243010	New Zealand Exclusive Economic Zone	Text		
243025	New Zealand Exclusive Economic Zone	Text		
243026	New Zealand Exclusive Economic Zone	Text		
173100	New Zealand Exclusive Economic Zone	Text		
243012	New Zealand Exclusive Economic Zone	Text		
243013	New Zealand Exclusive Economic Zone	Text		
242898	New Zealand Exclusive Economic Zone	Text		
243081	New Zealand Exclusive Economic Zone	Text		
243034	New Zealand Exclusive Economic Zone	Text		
243035	New Zealand Exclusive Economic Zone	Text		
243038	New Zealand Exclusive Economic Zone	Text		
243043	New Zealand Exclusive Economic Zone	Text		
243045	New Zealand Exclusive Economic Zone	Text		
243057	New Zealand Exclusive Economic Zone	Text		
243060	New Zealand Exclusive Economic Zone	Text		
243061	New Zealand Exclusive Economic Zone	Text		
243064	New Zealand Exclusive Economic Zone	Text		
243068	New Zealand Exclusive Economic Zone	Text		
125064	New Zealand Exclusive Economic Zone	Text		
242795	New Zealand Exclusive Economic Zone	Text		
242845	New Zealand Exclusive Economic Zone	Text		
242854	New Zealand Exclusive Economic Zone	Text		
242728	New Zealand Exclusive Economic Zone	Text		
242730	New Zealand Exclusive Economic Zone	Text		
242739	New Zealand Exclusive Economic Zone	Text		
242742	New Zealand Exclusive Economic Zone	Text		
242744	New Zealand Exclusive Economic Zone	Text		
242805	New Zealand Exclusive Economic Zone	Text		
242806	New Zealand Exclusive Economic Zone	Text		
382685	New Zealand Exclusive Economic Zone	Text		
242142	New Zealand Exclusive Economic Zone	Text		
242703	New Zealand Exclusive Economic Zone	Text		
242706	New Zealand Exclusive Economic Zone	Text		
242707	New Zealand Exclusive Economic Zone	Text		
242137	New Zealand Exclusive Economic Zone	Text		
242151	New Zealand Exclusive Economic Zone	Text		
243710	New Zealand Exclusive Economic Zone	Text		
173257	New Zealand Exclusive Economic Zone	Text		
243708	New Zealand Exclusive Economic Zone	Text		
719187	New Zealand Exclusive Economic Zone	Text		
243717	New Zealand Exclusive Economic Zone	Text		
212437	New Zealand Exclusive Economic Zone	Text		
243858	New Zealand Exclusive Economic Zone	Text		
243861	New Zealand Exclusive Economic Zone	Text		
243855	New Zealand Exclusive Economic Zone	Text		
243838	New Zealand Exclusive Economic Zone	Text		
124895	New Zealand Exclusive Economic Zone	Text		
243788	New Zealand Exclusive Economic Zone	Text		
243791	New Zealand Exclusive Economic Zone	Text		
243758	New Zealand Exclusive Economic Zone	Text		
242153	New Zealand Exclusive Economic Zone	Text		
125142	New Zealand Exclusive Economic Zone	Text		
243601	New Zealand Exclusive Economic Zone	Text		
124854	New Zealand Exclusive Economic Zone	Text		
242143	New Zealand Exclusive Economic Zone	Text		
243617	New Zealand Exclusive Economic Zone	Text		
124956	New Zealand Exclusive Economic Zone	Text		
243603	New Zealand Exclusive Economic Zone	Text		
243605	New Zealand Exclusive Economic Zone	Text		
243591	New Zealand Exclusive Economic Zone	Text		
243598	New Zealand Exclusive Economic Zone	Text		
244140	New Zealand Exclusive Economic Zone	Text		
244183	New Zealand Exclusive Economic Zone	Text		
244163	New Zealand Exclusive Economic Zone	Text		
244310	New Zealand Exclusive Economic Zone	Text		
244409	New Zealand Exclusive Economic Zone	Text		
244320	New Zealand Exclusive Economic Zone	Text		
244254	New Zealand Exclusive Economic Zone	Text		
244247	New Zealand Exclusive Economic Zone	Text		
244248	New Zealand Exclusive Economic Zone	Text		
244240	New Zealand Exclusive Economic Zone	Text		
244233	New Zealand Exclusive Economic Zone	Text		
244220	New Zealand Exclusive Economic Zone	Text		
244285	New Zealand Exclusive Economic Zone	Text		
244290	New Zealand Exclusive Economic Zone	Text		
213420	New Zealand Exclusive Economic Zone	Text		
244835	New Zealand Exclusive Economic Zone	Text		
244022	New Zealand Exclusive Economic Zone	Text		
244014	New Zealand Exclusive Economic Zone	Text		
242155	New Zealand Exclusive Economic Zone	Text		
243938	New Zealand Exclusive Economic Zone	Text		
242145	New Zealand Exclusive Economic Zone	Text		
243949	New Zealand Exclusive Economic Zone	Text		
242144	New Zealand Exclusive Economic Zone	Text		
244002	New Zealand Exclusive Economic Zone	Text		
244003	New Zealand Exclusive Economic Zone	Text		
244004	New Zealand Exclusive Economic Zone	Text		
243971	New Zealand Exclusive Economic Zone	Text		
243972	New Zealand Exclusive Economic Zone	Text		
125043	New Zealand Exclusive Economic Zone	Text		
322571	New Zealand Exclusive Economic Zone	Text		
322575	New Zealand Exclusive Economic Zone	Text		
243909	New Zealand Exclusive Economic Zone	Text		
213161	New Zealand Exclusive Economic Zone	Text		
243881	New Zealand Exclusive Economic Zone	Text		
243882	New Zealand Exclusive Economic Zone	Text		
245112	New Zealand Exclusive Economic Zone	Text		
244325	New Zealand Exclusive Economic Zone	Text		
244343	New Zealand Exclusive Economic Zone	Text		
244370	New Zealand Exclusive Economic Zone	Text		
244373	New Zealand Exclusive Economic Zone	Text		
243695	Belizean Exclusive Economic Zone	Text		
173173	Brazilian Exclusive Economic Zone	Text		
596282	Brazilian Exclusive Economic Zone	Text		
596324	Brazilian Exclusive Economic Zone	Text		
243274	Uruguayan Exclusive Economic Zone	Text		
243510	Indonesian Exclusive Economic Zone	Text		
670455	Norfolk Island	Text		
221148	Reunion	Text		
212371	Mauritius	Text		
213209	Mauritius	Text		
213204	Mauritius	Text		
213204	Mauritius	Text		
213217	Mauritius	Text		
213218	Mauritius	Text		
212390	Mauritius	Text		
213193	Mauritius	Text		
213195	Mauritius	Text		
213195	Mauritius	Text		
213194	Mauritius	Text		
213221	Mauritius	Text		
214530	Mauritius	Text		
212378	Mauritius	Text		
212378	Mauritius	Text		
213464	Mauritius	Text		
213417	Mauritius	Text		
213417	Mauritius	Text		
213464	Chagos	Text		
213452	Chagos	Text		
212378	Chagos	Text		
212375	Chagos	Text		
212384	Chagos	Text		
213192	Chagos	Text		
212388	Chagos	Text		
125122	Chagos	Text		
212370	Chagos	Text		
212371	Chagos	Text		
212371	Chagos	Text		
243895	Cuba	Text		
124833	Cuba	Text		
243892	Cuba	Text		
243886	Cuba	Text		
243933	Cuba	Text		
422459	Cuba	Text		
244010	Cuba	Text		
244020	Cuba	Text		
243934	Cuba	Text		
244070	Cuba	Text		
244106	Cuba	Text		
244182	Cuba	Text		
244115	Cuba	Text		
243578	Cuba	Text		
243643	Cuba	Text		
243584	Cuba	Text		
243691	Cuba	Text		
245708	Cuba	Text		
243696	Cuba	Text		
124887	Cuba	Text		
243870	Cuba	Text		
243863	Cuba	Text		
243857	Cuba	Text		
243573	Cuba	Text		
422458	Cuba	Text		
125122	Cuba	Text		
243464	Cuba	Text		
243214	Cuba	Text		
242935	Cuba	Text		
242991	Cuba	Text		
149906	Cuba	Text		
242799	Cuba	Text		
125064	Cuba	Text		
242681	Cuba	Text		
242674	Cuba	Text		
242671	Cuba	Text		
242826	Cuba	Text		
242765	Cuba	Text		
244359	Cuba	Text		
125122	Haiti	Text		
243573	Haiti	Text		
243214	Haiti	Text		
242991	Haiti	Text		
243892	Haiti	Text		
124833	Haiti	Text		
246617	Haiti	Text		
244020	Haiti	Text		
244182	Haiti	Text		
243578	Haiti	Text		
243863	Haiti	Text		
124887	Haiti	Text		
243643	Dominican Republic	Text		
243584	Dominican Republic	Text		
243578	Dominican Republic	Text		
244182	Dominican Republic	Text		
124833	Dominican Republic	Text		
243214	Dominican Republic	Text		
242681	Dominican Republic	Text		
243573	Dominican Republic	Text		
125122	Dominican Republic	Text		
243521	Dominican Republic	Text		
243464	Dominican Republic	Text		
244358	Puerto Rico	Text		
242936	Puerto Rico	Text		
125093	Puerto Rico	Text		
242991	Puerto Rico	Text		
243214	Puerto Rico	Text		
242671	Puerto Rico	Text		
242674	Puerto Rico	Text		
242681	Puerto Rico	Text		
149906	Puerto Rico	Text		
125064	Puerto Rico	Text		
243434	Puerto Rico	Text		
243464	Puerto Rico	Text		
125122	Puerto Rico	Text		
246718	Puerto Rico	Text		
422458	Puerto Rico	Text		
243573	Puerto Rico	Text		
243584	Puerto Rico	Text		
243643	Puerto Rico	Text		
243578	Puerto Rico	Text		
243863	Puerto Rico	Text		
243870	Puerto Rico	Text		
243691	Puerto Rico	Text		
243695	Puerto Rico	Text		
124887	Puerto Rico	Text		
243892	Puerto Rico	Text		
124833	Puerto Rico	Text		
243886	Puerto Rico	Text		
243933	Puerto Rico	Text		
244020	Puerto Rico	Text		
243934	Puerto Rico	Text		
246617	Puerto Rico	Text		
244182	Puerto Rico	Text		
244106	Puerto Rico	Text		
244072	Puerto Rico	Text		
244070	Puerto Rico	Text		
594904	Grenada	Text		
125134	West Coast of Ireland	Text		
125048	West Coast of Ireland	Text		
125048	West Coast of Ireland	Text		
125109	West Coast of Ireland	Text		
244020	Belize	Text		
244021	Belize	Text		
243934	Belize	Text		
422459	Belize	Text		
243933	Belize	Text		
243925	Belize	Text		
243886	Belize	Text		
243895	Belize	Text		
124833	Belize	Text		
243892	Belize	Text		
244182	Belize	Text		
244070	Belize	Text		
244072	Belize	Text		
244115	Belize	Text		
243870	Belize	Text		
243863	Belize	Text		
243700	Belize	Text		
124887	Belize	Text		
245708	Belize	Text		
243577	Belize	Text		
243578	Belize	Text		
243584	Belize	Text		
243629	Belize	Text		
243643	Belize	Text		
243214	Belize	Text		
242935	Belize	Text		
242991	Belize	Text		
149906	Belize	Text		
125064	Belize	Text		
242674	Belize	Text		
242685	Belize	Text		
242681	Belize	Text		
243270	Belize	Text		
243434	Belize	Text		
243464	Belize	Text		
246718	Belize	Text		
125122	Belize	Text		
243573	Belize	Text		
244326	Belize	Text		
244362	Belize	Text		
244358	Belize	Text		
244359	Belize	Text		
244182	Jamaica	Text		
244072	Jamaica	Text		
124833	Jamaica	Text		
246617	Jamaica	Text		
243691	Jamaica	Text		
124887	Jamaica	Text		
243584	Jamaica	Text		
243578	Jamaica	Text		
243434	Jamaica	Text		
243573	Jamaica	Text		
422458	Jamaica	Text		
243214	Jamaica	Text		
242991	Jamaica	Text		
242674	Jamaica	Text		
124966	FAO fishing area 18	Text		
124966	FAO fishing area 21	Text		
125002	Mediterranean Sea	IHO/EEZ		
125080	Mediterranean Sea	IHO/EEZ		
125144	Mediterranean Sea	IHO/EEZ		
124818	Mediterranean Sea	IHO/EEZ		
124821	Mediterranean Sea	IHO/EEZ		
125049	Mediterranean Sea	IHO/EEZ		
124913	Mediterranean Sea	IHO/EEZ		
181534	Mediterranean Sea	IHO/EEZ		
124913	French Exclusive Economic Zone [Atlantic part]	Text		
124913	French Exclusive Economic Zone [Atlantic part]	Text		
125131	French Exclusive Economic Zone [Atlantic part]	Text		
125073	French Exclusive Economic Zone [Atlantic part]	Text		
125064	French Exclusive Economic Zone [Atlantic part]	Text		
125195	French Exclusive Economic Zone [Atlantic part]	Text		
124929	French Exclusive Economic Zone [Atlantic part]	Text		
125002	Spanish Exclusive Economic Zone [Atlantic part]	Text		
243695	Mexican Exclusive Economic Zone [Caribbean part]	Text		
124934	Canadian Exclusive Economic Zone [Atlantic part]	Text		
124966	Canadian Exclusive Economic Zone [Atlantic part]	Text		
243649	Baja California	Text		
244093	Rio De Janeiro	Text		
243274	North Carolina	Text		
124978	Gulf of Maine	Text		
124966	Gulf of Maine	Text		
125064	Gulf of Maine	Text		
125125	Gulf of Maine	Text		
125037	Gulf of Maine	Text		
124895	Gulf of Maine	Text		
124933	Gulf of Maine	Text		
212397	Aldabra	Text		
212397	Aldabra	Text		
212397	Aldabra	Text		
212395	Aldabra	Text		
212391	Aldabra	Text		
212395	Aldabra	Text		
212391	Aldabra	Text		
212391	Aldabra	Text		
224123	Aldabra	Text		
212437	Aldabra	Text		
212437	Aldabra	Text		
212378	Aldabra	Text		
212378	Aldabra	Text		
212378	Aldabra	Text		
212375	Aldabra	Text		
212375	Aldabra	Text		
212375	Aldabra	Text		
212375	Aldabra	Text		
212384	Aldabra	Text		
212384	Aldabra	Text		
212378	Aldabra	Text		
212382	Aldabra	Text		
212382	Aldabra	Text		
213452	Aldabra	Text		
213452	Aldabra	Text		
213452	Aldabra	Text		
213397	Aldabra	Text		
213397	Aldabra	Text		
213453	Aldabra	Text		
213419	Aldabra	Text		
213419	Aldabra	Text		
212945	Aldabra	Text		
212945	Aldabra	Text		
214530	Aldabra	Text		
214530	Aldabra	Text		
125064	Aldabra	Text		
125064	Aldabra	Text		
213440	Aldabra	Text		
125122	Aldabra	Text		
125122	Aldabra	Text		
213208	Aldabra	Text		
213208	Aldabra	Text		
213218	Aldabra	Text		
213218	Aldabra	Text		
212388	Aldabra	Text		
213220	Aldabra	Text		
224109	Aldabra	Text		
213217	Aldabra	Text		
213217	Aldabra	Text		
212388	Aldabra	Text		
212371	Aldabra	Text		
212371	Aldabra	Text		
212370	Aldabra	Text		
212387	Aldabra	Text		
212387	Aldabra	Text		
212371	Aldabra	Text		
212385	Aldabra	Text		
212370	Aldabra	Text		
212370	Aldabra	Text		
212370	Aldabra	Text		
213455	Aldabra	Text		
213455	Aldabra	Text		
213455	Aldabra	Text		
213198	Aldabra	Text		
213193	Aldabra	Text		
213193	Aldabra	Text		
213195	Aldabra	Text		
213195	Aldabra	Text		
212328	Aldabra	Text		
212328	Aldabra	Text		
221148	Cargados Carajos	Text		
212397	Rodriguez	Text		
213397	East Africa	Text		
216238	East Africa	Text		
213417	Eastern Africa & Madagascar	Text		
213419	Eastern Africa & Madagascar	Text		
213230	Eastern Africa & Madagascar	Text		
213399	Eastern Africa & Madagascar	Text		
213399	Eastern Africa & Madagascar	Text		
213453	Eastern Africa & Madagascar	Text		
213397	Eastern Africa & Madagascar	Text		
212384	Eastern Africa & Madagascar	Text		
212375	Eastern Africa & Madagascar	Text		
212378	Eastern Africa & Madagascar	Text		
213452	Eastern Africa & Madagascar	Text		
212437	Eastern Africa & Madagascar	Text		
213464	Eastern Africa & Madagascar	Text		
213464	Eastern Africa & Madagascar	Text		
212397	Eastern Africa & Madagascar	Text		
212432	Eastern Africa & Madagascar	Text		
212432	Eastern Africa & Madagascar	Text		
212395	Eastern Africa & Madagascar	Text		
212391	Eastern Africa & Madagascar	Text		
125064	Eastern Africa & Madagascar	Text		
212945	Eastern Africa & Madagascar	Text		
213440	Eastern Africa & Madagascar	Text		
213439	Eastern Africa & Madagascar	Text		
212381	Eastern Africa & Madagascar	Text		
212371	Eastern Africa & Madagascar	Text		
212370	Eastern Africa & Madagascar	Text		
212431	Eastern Africa & Madagascar	Text		
212431	Eastern Africa & Madagascar	Text		
213447	Eastern Africa & Madagascar	Text		
213209	Eastern Africa & Madagascar	Text		
213218	Eastern Africa & Madagascar	Text		
213208	Eastern Africa & Madagascar	Text		
213207	Eastern Africa & Madagascar	Text		
213217	Eastern Africa & Madagascar	Text		
213219	Eastern Africa & Madagascar	Text		
212388	Eastern Africa & Madagascar	Text		
125122	Eastern Africa & Madagascar	Text		
212327	Eastern Africa & Madagascar	Text		
212335	Eastern Africa & Madagascar	Text		
212326	Eastern Africa & Madagascar	Text		
213192	Eastern Africa & Madagascar	Text		
213195	Eastern Africa & Madagascar	Text		
213193	Eastern Africa & Madagascar	Text		
213196	Eastern Africa & Madagascar	Text		
213190	Eastern Africa & Madagascar	Text		
216232	Eastern Africa & Madagascar	Text		
412703	Bretagne Nord	Text		
173167	Terra Nova Bay	Text		
173102	Terra Nova Bay	Text		
173099	Terra Nova Bay	Text		
173235	Terra Nova Bay	Text		
393552	Terra Nova Bay	Text		
173200	Terra Nova Bay	Text		
173530	Terra Nova Bay	Text		
173593	Terra Nova Bay	Text		
173603	Terra Nova Bay	Text		
173270	Terra Nova Bay	Text		
173270	Balleny Islands	Text	exotic	
173603	Balleny Islands	Text	exotic	
173593	Balleny Islands	Text		
173596	Balleny Islands	Text	exotic	
173173	Balleny Islands	Text	exotic	
173167	Balleny Islands	Text		
173160	Balleny Islands	Text		
173164	Balleny Islands	Text		
173099	Balleny Islands	Text		
173102	Balleny Islands	Text		
173235	Balleny Islands	Text		
393552	Balleny Islands	Text		
173200	Balleny Islands	Text		
173746	Balleny Islands	Text		
393552	Victoria Land	Text		
173200	Victoria Land	Text		
173235	Victoria Land	Text		
173746	Victoria Land	Text		
173099	Victoria Land	Text		
173102	Victoria Land	Text		
173160	Victoria Land	Text		
173164	Victoria Land	Text		
173167	Victoria Land	Text		
173605	Victoria Land	Text	exotic	
173608	Victoria Land	Text	exotic	
173593	Victoria Land	Text		
173530	Victoria Land	Text	exotic	
125049	Roscoff	Text		
125027	Roscoff	Text		
125089	Nice	Text		
125195	Lofoten Islands	Text		
244093	East Pacific	Text		
244093	Indo-Pacific	Text		
125131	North Coast of Norway	Text		
124913	North Coast of Norway	Text		
124929	North Coast of Norway	Text		
125125	West Coast of Norway 	Text		
125064	West Coast of Norway 	Text		
125110	South Coast of England	Text		
125027	South Coast of England	Text		
125027	West Coast of England	Text		
124860	West Coast of England	Text		
125110	West Coast of England	Text		
124933	North East Coast of England 	Text		
124933	North East Coast of England 	Text		
125110	Atlantic Coast of France	Text		
125080	Atlantic Coast of France	Text		
124821	Atlantic Coast of Spain	Text		
125048	West Africa	Text		
125109	South Coast of Africa	Text		
125131	South Coast of Africa	Text		
125048	North Africa	Text		
244220	Lifou	Text		
587506	Lifou	Text		
213419	Lifou	Text		
242145	Lifou	Text		
213452	Lifou	Text		
212379	Lifou	Text		
212371	Lifou	Text		
212378	Lifou	Text		
213418	Lifou	Text		
243829	Lifou	Text		
243791	Lifou	Text		
587477	Lifou	Text		
587475	Lifou	Text		
587479	Lifou	Text		
242707	Lifou	Text		
242699	Lifou	Text		
242701	Lifou	Text		
587480	Lifou	Text		
213163	Lifou	Text		
587454	Lifou	Text		
587453	Lifou	Text		
587452	Lifou	Text		
125073	Marseille	Text		
241341	North Australia	Text		
125144	Cape Blanc	Text		
596325	Bahia	Text		
124913	Birkenfels (shipwreck)	Text		
125131	Birkenfels (shipwreck)	Text		
125083	Florida Strait	Text		
125131	Grevelingen	Text		
124967	West Ireland	Text		
125048	West Ireland	Text		
125049	Les Miniquiers	Text		
124821	Lossini	Text		
125049	Lossini	Text		
124913	Lossini	Text		
124818	Mediterranean Sea	IHO/EEZ		
670450	South East Pacific	Text		
124967	North Scotland	Text		
124934	Northern North Pacific	Text		
124933	Northern North Pacific	Text		
125064	South Africa	Text		
243275	Sonora	Text		
242991	Lesser Antilles	Text		
242674	Lesser Antilles	Text		
422458	Lesser Antilles	Text		
244070	Lesser Antilles	Text		
244182	Lesser Antilles	Text		
124833	Lesser Antilles	Text		
243895	Lesser Antilles	Text		
243795	Lesser Antilles	Text		
243870	Lesser Antilles	Text		
243863	Lesser Antilles	Text		
243691	Lesser Antilles	Text		
124887	Lesser Antilles	Text		
243695	Lesser Antilles	Text		
243578	Lesser Antilles	Text		
243584	Lesser Antilles	Text		
125144	Naples	Text		
125049	Naples	Text		
125048	Naples	Text		
125123	Naples	Text		
125002	Naples	Text		
124934	Cobscook Bay	Text		
124966	Cobscook Bay	Text		
125064	Cobscook Bay	Text		
124978	Cobscook Bay	Text		
125125	Cobscook Bay	Text		
213448	South China Sea	Text		
212379	Hawaii	Text		
243777	New Caledonia	Text		
244220	New Caledonia	Text		
243374	New Caledonia	Text		
125125	Manicouagan	Text		
124978	Manicouagan	Text		
125064	Manicouagan	Text		
125100	Manicouagan	Text		
124934	Manicouagan	Text		
124933	Manicouagan	Text		
124943	Manicouagan	Text		
125147	Campos Basin	Text		
124978	St. Lawrence Estuary	Text		
124978	St. Lawrence Estuary	Text		
125064	St. Lawrence Estuary	Text		
124966	St. Lawrence Estuary	Text		
125100	St. Lawrence Estuary	Text		
125125	St. Lawrence Estuary	Text		
125125	St. Lawrence Estuary	Text		
125147	St. Lawrence Estuary	Text		
124943	St. Lawrence Estuary	Text		
124943	St. Lawrence Estuary	Text		
124933	St. Lawrence Estuary	Text		
124934	St. Lawrence Estuary	Text		
124934	St. Lawrence Estuary	Text		
125126	Saguenay Fjord	Text		
125125	Saguenay Fjord	Text		
125100	Saguenay Fjord	Text		
124966	Saguenay Fjord	Text		
125064	Saguenay Fjord	Text		
125066	Saguenay Fjord	Text		
124978	Saguenay Fjord	Text		
124934	Saguenay Fjord	Text		
124933	Saguenay Fjord	Text		
124943	Saguenay Fjord	Text		
124944	Saguenay Fjord	Text		
125144	Mediterranean Sea	IHO/EEZ		
124978	Canadian part of the Arctic Ocean	Text		
124978	Canadian part of the Arctic Ocean	Text		
125100	Canadian part of the Arctic Ocean	Text		
125100	Canadian part of the Arctic Ocean	Text		
124969	Canadian part of the Arctic Ocean	Text		
124966	Canadian part of the Arctic Ocean	Text		
124966	Canadian part of the Arctic Ocean	Text		
124860	Canadian part of the Arctic Ocean	Text		
124860	Canadian part of the Arctic Ocean	Text		
125126	Canadian part of the Arctic Ocean	Text		
125126	Canadian part of the Arctic Ocean	Text		
124900	Canadian part of the Arctic Ocean	Text		
124900	Canadian part of the Arctic Ocean	Text		
125125	Canadian part of the Arctic Ocean	Text		
125125	Canadian part of the Arctic Ocean	Text		
124933	Canadian part of the Arctic Ocean	Text		
124933	Canadian part of the Arctic Ocean	Text		
124934	Canadian part of the Arctic Ocean	Text		
124943	Canadian part of the Arctic Ocean	Text		
124943	Canadian part of the Arctic Ocean	Text		
243695	Panamanian part of the Caribbean Sea	Text		
243695	Costa Rican part of the Caribbean Sea	Text		
243695	Colombian part of the Caribbean Sea	Text		
243772	Colombian part of the Caribbean Sea	Text		
243695	Honduran part of the Caribbean Sea	Text		
243570	Egyptian part of the Red Sea	Text		
125048	Mediterranean Sea	IHO/EEZ		
124821	Mediterranean Sea	IHO/EEZ		
125131	Mediterranean Sea	IHO/EEZ		
124929	Mediterranean Sea	IHO/EEZ		
