AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
131002	European waters (ERMS scope)	Text		
131003	European waters (ERMS scope)	Text		
131004	European waters (ERMS scope)	Text		
131007	European waters (ERMS scope)	Text		
131008	European waters (ERMS scope)	Text		
131009	European waters (ERMS scope)	Text		
131010	European waters (ERMS scope)	Text		
131011	European waters (ERMS scope)	Text		
131014	European waters (ERMS scope)	Text		
131015	European waters (ERMS scope)	Text		
131016	European waters (ERMS scope)	Text		
131018	European waters (ERMS scope)	Text		
131019	European waters (ERMS scope)	Text		
131020	European waters (ERMS scope)	Text		
131021	European waters (ERMS scope)	Text		
131022	European waters (ERMS scope)	Text		
131023	European waters (ERMS scope)	Text		
131024	European waters (ERMS scope)	Text		
131025	European waters (ERMS scope)	Text		
131029	European waters (ERMS scope)	Text		
131030	European waters (ERMS scope)	Text		
131032	European waters (ERMS scope)	Text		
131035	European waters (ERMS scope)	Text		
131036	European waters (ERMS scope)	Text		
131037	European waters (ERMS scope)	Text		
131038	European waters (ERMS scope)	Text		
131040	European waters (ERMS scope)	Text		
131041	European waters (ERMS scope)	Text		
131042	European waters (ERMS scope)	Text		
131043	European waters (ERMS scope)	Text		
131044	European waters (ERMS scope)	Text		
131045	European waters (ERMS scope)	Text		
131046	European waters (ERMS scope)	Text		
131047	European waters (ERMS scope)	Text		
131048	European waters (ERMS scope)	Text		
131049	European waters (ERMS scope)	Text		
131050	European waters (ERMS scope)	Text		
131051	European waters (ERMS scope)	Text		
131052	European waters (ERMS scope)	Text		
131053	European waters (ERMS scope)	Text		
131054	European waters (ERMS scope)	Text		
131055	European waters (ERMS scope)	Text		
131056	European waters (ERMS scope)	Text		
131058	European waters (ERMS scope)	Text		
131059	European waters (ERMS scope)	Text		
131060	European waters (ERMS scope)	Text		
131061	European waters (ERMS scope)	Text		
131062	European waters (ERMS scope)	Text		
131063	European waters (ERMS scope)	Text		
131064	European waters (ERMS scope)	Text		
131065	European waters (ERMS scope)	Text		
131066	European waters (ERMS scope)	Text		
131067	European waters (ERMS scope)	Text		
131068	European waters (ERMS scope)	Text		
131069	European waters (ERMS scope)	Text		
131071	European waters (ERMS scope)	Text		
131072	European waters (ERMS scope)	Text		
131073	European waters (ERMS scope)	Text		
131074	European waters (ERMS scope)	Text		
131076	European waters (ERMS scope)	Text		
131077	European waters (ERMS scope)	Text		
131078	European waters (ERMS scope)	Text		
131079	European waters (ERMS scope)	Text		
131080	European waters (ERMS scope)	Text		
131081	European waters (ERMS scope)	Text		
131082	European waters (ERMS scope)	Text		
131084	European waters (ERMS scope)	Text		
131085	European waters (ERMS scope)	Text		
131087	European waters (ERMS scope)	Text		
131088	European waters (ERMS scope)	Text		
131089	European waters (ERMS scope)	Text		
131090	European waters (ERMS scope)	Text		
131093	European waters (ERMS scope)	Text		
131094	European waters (ERMS scope)	Text		
131095	European waters (ERMS scope)	Text		
131096	European waters (ERMS scope)	Text		
131097	European waters (ERMS scope)	Text		
131098	European waters (ERMS scope)	Text		
131099	European waters (ERMS scope)	Text		
131100	European waters (ERMS scope)	Text		
131101	European waters (ERMS scope)	Text		
131102	European waters (ERMS scope)	Text		
131104	European waters (ERMS scope)	Text		
131105	European waters (ERMS scope)	Text		
131106	European waters (ERMS scope)	Text		
131107	European waters (ERMS scope)	Text		
131109	European waters (ERMS scope)	Text		
131110	European waters (ERMS scope)	Text		
131111	European waters (ERMS scope)	Text		
131113	European waters (ERMS scope)	Text		
131114	European waters (ERMS scope)	Text		
131115	European waters (ERMS scope)	Text		
131116	European waters (ERMS scope)	Text		
131117	European waters (ERMS scope)	Text		
131118	European waters (ERMS scope)	Text		
131119	European waters (ERMS scope)	Text		
131120	European waters (ERMS scope)	Text		
131121	European waters (ERMS scope)	Text		
131123	European waters (ERMS scope)	Text		
131124	European waters (ERMS scope)	Text		
131125	European waters (ERMS scope)	Text		
131126	European waters (ERMS scope)	Text		
131127	European waters (ERMS scope)	Text		
131128	European waters (ERMS scope)	Text		
131129	European waters (ERMS scope)	Text		
131131	European waters (ERMS scope)	Text		
131135	European waters (ERMS scope)	Text		
131136	European waters (ERMS scope)	Text		
131137	European waters (ERMS scope)	Text		
131138	European waters (ERMS scope)	Text		
131140	European waters (ERMS scope)	Text		
131141	European waters (ERMS scope)	Text		
131142	European waters (ERMS scope)	Text		
131143	European waters (ERMS scope)	Text		
131145	European waters (ERMS scope)	Text		
131146	European waters (ERMS scope)	Text		
131147	European waters (ERMS scope)	Text		
131148	European waters (ERMS scope)	Text		
131150	European waters (ERMS scope)	Text		
131152	European waters (ERMS scope)	Text		
131153	European waters (ERMS scope)	Text		
131154	European waters (ERMS scope)	Text		
131155	European waters (ERMS scope)	Text		
131156	European waters (ERMS scope)	Text		
131157	European waters (ERMS scope)	Text		
131158	European waters (ERMS scope)	Text		
131159	European waters (ERMS scope)	Text		
131160	European waters (ERMS scope)	Text		
131163	European waters (ERMS scope)	Text		
131164	European waters (ERMS scope)	Text		
131165	European waters (ERMS scope)	Text		
131166	European waters (ERMS scope)	Text		
131167	European waters (ERMS scope)	Text		
131168	European waters (ERMS scope)	Text		
131169	European waters (ERMS scope)	Text		
131170	European waters (ERMS scope)	Text		
131171	European waters (ERMS scope)	Text		
131172	European waters (ERMS scope)	Text		
131174	European waters (ERMS scope)	Text		
131175	European waters (ERMS scope)	Text		
131176	European waters (ERMS scope)	Text		
131180	European waters (ERMS scope)	Text		
131181	European waters (ERMS scope)	Text		
131182	European waters (ERMS scope)	Text		
131183	European waters (ERMS scope)	Text		
131184	European waters (ERMS scope)	Text		
131185	European waters (ERMS scope)	Text		
131186	European waters (ERMS scope)	Text		
131187	European waters (ERMS scope)	Text		
131190	European waters (ERMS scope)	Text		
131191	European waters (ERMS scope)	Text		
131193	European waters (ERMS scope)	Text		
131199	European waters (ERMS scope)	Text		
131200	European waters (ERMS scope)	Text		
131201	European waters (ERMS scope)	Text		
131205	European waters (ERMS scope)	Text		
131206	European waters (ERMS scope)	Text		
131207	European waters (ERMS scope)	Text		
131209	European waters (ERMS scope)	Text		
131210	European waters (ERMS scope)	Text		
131211	European waters (ERMS scope)	Text		
131212	European waters (ERMS scope)	Text		
131213	European waters (ERMS scope)	Text		
131216	European waters (ERMS scope)	Text		
131218	European waters (ERMS scope)	Text		
131219	European waters (ERMS scope)	Text		
131220	European waters (ERMS scope)	Text		
131221	European waters (ERMS scope)	Text		
131223	European waters (ERMS scope)	Text		
131232	European waters (ERMS scope)	Text		
131233	European waters (ERMS scope)	Text		
131236	European waters (ERMS scope)	Text		
131239	European waters (ERMS scope)	Text		
131240	European waters (ERMS scope)	Text		
131241	European waters (ERMS scope)	Text		
131242	European waters (ERMS scope)	Text		
131245	European waters (ERMS scope)	Text		
131246	European waters (ERMS scope)	Text		
131249	European waters (ERMS scope)	Text		
131263	European waters (ERMS scope)	Text		
131279	European waters (ERMS scope)	Text		
131280	European waters (ERMS scope)	Text		
131281	European waters (ERMS scope)	Text		
131285	European waters (ERMS scope)	Text		
131288	European waters (ERMS scope)	Text		
131289	European waters (ERMS scope)	Text		
131290	European waters (ERMS scope)	Text		
131291	European waters (ERMS scope)	Text		
131292	European waters (ERMS scope)	Text		
131294	European waters (ERMS scope)	Text		
131295	European waters (ERMS scope)	Text		
131296	European waters (ERMS scope)	Text		
131299	European waters (ERMS scope)	Text		
131301	European waters (ERMS scope)	Text		
131306	European waters (ERMS scope)	Text		
131308	European waters (ERMS scope)	Text		
131320	European waters (ERMS scope)	Text		
131323	European waters (ERMS scope)	Text		
131324	European waters (ERMS scope)	Text		
131325	European waters (ERMS scope)	Text		
131326	European waters (ERMS scope)	Text		
131327	European waters (ERMS scope)	Text		
131328	European waters (ERMS scope)	Text		
131329	European waters (ERMS scope)	Text		
131330	European waters (ERMS scope)	Text		
131332	European waters (ERMS scope)	Text		
131333	European waters (ERMS scope)	Text		
131334	European waters (ERMS scope)	Text		
131336	European waters (ERMS scope)	Text		
131337	European waters (ERMS scope)	Text		
131338	European waters (ERMS scope)	Text		
131339	European waters (ERMS scope)	Text		
131340	European waters (ERMS scope)	Text		
131341	European waters (ERMS scope)	Text		
131342	European waters (ERMS scope)	Text		
131343	European waters (ERMS scope)	Text		
131344	European waters (ERMS scope)	Text		
131347	European waters (ERMS scope)	Text		
131353	European waters (ERMS scope)	Text		
131360	European waters (ERMS scope)	Text		
131361	European waters (ERMS scope)	Text		
131362	European waters (ERMS scope)	Text		
131365	European waters (ERMS scope)	Text		
131366	European waters (ERMS scope)	Text		
131367	European waters (ERMS scope)	Text		
131368	European waters (ERMS scope)	Text		
131376	European waters (ERMS scope)	Text		
131379	European waters (ERMS scope)	Text		
131381	European waters (ERMS scope)	Text		
131382	European waters (ERMS scope)	Text		
131386	European waters (ERMS scope)	Text		
131387	European waters (ERMS scope)	Text		
131388	European waters (ERMS scope)	Text		
131390	European waters (ERMS scope)	Text		
131391	European waters (ERMS scope)	Text		
131392	European waters (ERMS scope)	Text		
131393	European waters (ERMS scope)	Text		
131394	European waters (ERMS scope)	Text		
131396	European waters (ERMS scope)	Text		
131398	European waters (ERMS scope)	Text		
131399	European waters (ERMS scope)	Text		
131401	European waters (ERMS scope)	Text		
131402	European waters (ERMS scope)	Text		
131403	European waters (ERMS scope)	Text		
131404	European waters (ERMS scope)	Text		
131405	European waters (ERMS scope)	Text		
131406	European waters (ERMS scope)	Text		
131407	European waters (ERMS scope)	Text		
131409	European waters (ERMS scope)	Text		
131410	European waters (ERMS scope)	Text		
131411	European waters (ERMS scope)	Text		
131413	European waters (ERMS scope)	Text		
131414	European waters (ERMS scope)	Text		
131415	European waters (ERMS scope)	Text		
131421	European waters (ERMS scope)	Text		
131422	European waters (ERMS scope)	Text		
131423	European waters (ERMS scope)	Text		
131424	European waters (ERMS scope)	Text		
131426	European waters (ERMS scope)	Text		
131429	European waters (ERMS scope)	Text		
131430	European waters (ERMS scope)	Text		
131431	European waters (ERMS scope)	Text		
131432	European waters (ERMS scope)	Text		
131433	European waters (ERMS scope)	Text		
131435	European waters (ERMS scope)	Text		
131436	European waters (ERMS scope)	Text		
131438	European waters (ERMS scope)	Text		
131442	European waters (ERMS scope)	Text		
131447	European waters (ERMS scope)	Text		
131448	European waters (ERMS scope)	Text		
131450	European waters (ERMS scope)	Text		
131452	European waters (ERMS scope)	Text		
131453	European waters (ERMS scope)	Text		
131454	European waters (ERMS scope)	Text		
131455	European waters (ERMS scope)	Text		
131456	European waters (ERMS scope)	Text		
131457	European waters (ERMS scope)	Text		
131458	European waters (ERMS scope)	Text		
131459	European waters (ERMS scope)	Text		
131460	European waters (ERMS scope)	Text		
131461	European waters (ERMS scope)	Text		
131463	European waters (ERMS scope)	Text		
131465	European waters (ERMS scope)	Text		
131467	European waters (ERMS scope)	Text		
131470	European waters (ERMS scope)	Text		
131471	European waters (ERMS scope)	Text		
131473	European waters (ERMS scope)	Text		
131474	European waters (ERMS scope)	Text		
131478	European waters (ERMS scope)	Text		
131479	European waters (ERMS scope)	Text		
131480	European waters (ERMS scope)	Text		
131481	European waters (ERMS scope)	Text		
131482	European waters (ERMS scope)	Text		
131483	European waters (ERMS scope)	Text		
131485	European waters (ERMS scope)	Text		
131486	European waters (ERMS scope)	Text		
131487	European waters (ERMS scope)	Text		
131488	European waters (ERMS scope)	Text		
131489	European waters (ERMS scope)	Text		
131490	European waters (ERMS scope)	Text		
131491	European waters (ERMS scope)	Text		
131493	European waters (ERMS scope)	Text		
131494	European waters (ERMS scope)	Text		
131495	European waters (ERMS scope)	Text		
131496	European waters (ERMS scope)	Text		
131499	European waters (ERMS scope)	Text		
131500	European waters (ERMS scope)	Text		
131501	European waters (ERMS scope)	Text		
131502	European waters (ERMS scope)	Text		
131503	European waters (ERMS scope)	Text		
131504	European waters (ERMS scope)	Text		
131505	European waters (ERMS scope)	Text		
131506	European waters (ERMS scope)	Text		
131507	European waters (ERMS scope)	Text		
131508	European waters (ERMS scope)	Text		
131511	European waters (ERMS scope)	Text		
131512	European waters (ERMS scope)	Text		
131513	European waters (ERMS scope)	Text		
131514	European waters (ERMS scope)	Text		
131515	European waters (ERMS scope)	Text		
131516	European waters (ERMS scope)	Text		
131519	European waters (ERMS scope)	Text		
131520	European waters (ERMS scope)	Text		
131521	European waters (ERMS scope)	Text		
131522	European waters (ERMS scope)	Text		
131523	European waters (ERMS scope)	Text		
131524	European waters (ERMS scope)	Text		
131525	European waters (ERMS scope)	Text		
131526	European waters (ERMS scope)	Text		
131527	European waters (ERMS scope)	Text		
131528	European waters (ERMS scope)	Text		
131530	European waters (ERMS scope)	Text		
131531	European waters (ERMS scope)	Text		
131533	European waters (ERMS scope)	Text		
131534	European waters (ERMS scope)	Text		
131535	European waters (ERMS scope)	Text		
131537	European waters (ERMS scope)	Text		
131538	European waters (ERMS scope)	Text		
131539	European waters (ERMS scope)	Text		
131540	European waters (ERMS scope)	Text		
131541	European waters (ERMS scope)	Text		
131542	European waters (ERMS scope)	Text		
131543	European waters (ERMS scope)	Text		
131544	European waters (ERMS scope)	Text		
131545	European waters (ERMS scope)	Text		
131548	European waters (ERMS scope)	Text		
131552	European waters (ERMS scope)	Text		
131553	European waters (ERMS scope)	Text		
131556	European waters (ERMS scope)	Text		
131558	European waters (ERMS scope)	Text		
131560	European waters (ERMS scope)	Text		
131561	European waters (ERMS scope)	Text		
131562	European waters (ERMS scope)	Text		
131564	European waters (ERMS scope)	Text		
131565	European waters (ERMS scope)	Text		
131566	European waters (ERMS scope)	Text		
131567	European waters (ERMS scope)	Text		
131568	European waters (ERMS scope)	Text		
131569	European waters (ERMS scope)	Text		
131570	European waters (ERMS scope)	Text		
131571	European waters (ERMS scope)	Text		
131573	European waters (ERMS scope)	Text		
131574	European waters (ERMS scope)	Text		
131575	European waters (ERMS scope)	Text		
131576	European waters (ERMS scope)	Text		
131577	European waters (ERMS scope)	Text		
131579	European waters (ERMS scope)	Text		
131580	European waters (ERMS scope)	Text		
131581	European waters (ERMS scope)	Text		
131582	European waters (ERMS scope)	Text		
131583	European waters (ERMS scope)	Text		
146428	European waters (ERMS scope)	Text		
146429	European waters (ERMS scope)	Text		
146433	European waters (ERMS scope)	Text		
146434	European waters (ERMS scope)	Text		
146435	European waters (ERMS scope)	Text		
146437	European waters (ERMS scope)	Text		
146439	European waters (ERMS scope)	Text		
146440	European waters (ERMS scope)	Text		
239356	European waters (ERMS scope)	Text		
174835	European waters (ERMS scope)	Text		
174838	European waters (ERMS scope)	Text		
195996	European waters (ERMS scope)	Text		
195998	European waters (ERMS scope)	Text		
238215	European waters (ERMS scope)	Text		
195999	European waters (ERMS scope)	Text		
157583	European waters (ERMS scope)	Text		
195977	European waters (ERMS scope)	Text		
238251	European waters (ERMS scope)	Text		
131305	European waters (ERMS scope)	Text		
195966	European waters (ERMS scope)	Text		
238220	European waters (ERMS scope)	Text		
238279	European waters (ERMS scope)	Text		
155007	European waters (ERMS scope)	Text		
236680	European waters (ERMS scope)	Text		
236755	European waters (ERMS scope)	Text		
239241	European waters (ERMS scope)	Text		
212919	European waters (ERMS scope)	Text		
238205	European waters (ERMS scope)	Text		
174757	European waters (ERMS scope)	Text		
238181	European waters (ERMS scope)	Text		
238184	European waters (ERMS scope)	Text		
239343	European waters (ERMS scope)	Text		
129877	North West Atlantic	Text		
130663	North West Atlantic	Text		
130126	North West Atlantic	Text		
130837	North West Atlantic	Text		
110361	North West Atlantic	Text		
129110	North West Atlantic	Text		
129112	North West Atlantic	Text		
129115	North West Atlantic	Text		
129117	North West Atlantic	Text		
129119	North West Atlantic	Text		
129130	North West Atlantic	Text		
157145	North West Atlantic	Text		
130344	North West Atlantic	Text		
157147	North West Atlantic	Text		
131471	North West Atlantic	Text		
129771	North West Atlantic	Text		
157156	North West Atlantic	Text		
157157	North West Atlantic	Text		
129775	North West Atlantic	Text		
159916	North West Atlantic	Text		
129776	North West Atlantic	Text		
129778	North West Atlantic	Text		
129779	North West Atlantic	Text		
129781	North West Atlantic	Text		
159918	North West Atlantic	Text		
157158	North West Atlantic	Text		
129784	North West Atlantic	Text		
157163	North West Atlantic	Text		
131474	North West Atlantic	Text		
155107	North West Atlantic	Text		
157166	North West Atlantic	Text		
157167	North West Atlantic	Text		
130695	North West Atlantic	Text		
157168	North West Atlantic	Text		
157174	North West Atlantic	Text		
129789	North West Atlantic	Text		
157179	North West Atlantic	Text		
129840	North West Atlantic	Text		
129851	North West Atlantic	Text		
157182	North West Atlantic	Text		
129854	North West Atlantic	Text		
157203	North West Atlantic	Text		
157214	North West Atlantic	Text		
157215	North West Atlantic	Text		
129866	North West Atlantic	Text		
129868	North West Atlantic	Text		
326599	North West Atlantic	Text		
157219	North West Atlantic	Text		
157220	North West Atlantic	Text		
131482	North West Atlantic	Text		
130725	North West Atlantic	Text		
157225	North West Atlantic	Text		
131483	North West Atlantic	Text		
130275	North West Atlantic	Text		
157265	North West Atlantic	Text		
130097	North West Atlantic	Text		
157287	North West Atlantic	Text		
130099	North West Atlantic	Text		
157288	North West Atlantic	Text		
130732	North West Atlantic	Text		
130733	North West Atlantic	Text		
157290	North West Atlantic	Text		
129876	North West Atlantic	Text		
157291	North West Atlantic	Text		
130367	North West Atlantic	Text		
157292	North West Atlantic	Text		
129914	North West Atlantic	Text		
129955	North West Atlantic	Text		
157295	North West Atlantic	Text		
130986	North West Atlantic	Text		
129827	North West Atlantic	Text		
130888	North West Atlantic	Text		
130891	North West Atlantic	Text		
131198	North West Atlantic	Text		
131201	North West Atlantic	Text		
129959	North West Atlantic	Text		
157297	North West Atlantic	Text		
130576	North West Atlantic	Text		
157298	North West Atlantic	Text		
130577	North West Atlantic	Text		
157317	North West Atlantic	Text		
130279	North West Atlantic	Text		
157320	North West Atlantic	Text		
130281	North West Atlantic	Text		
129984	North West Atlantic	Text		
129986	North West Atlantic	Text		
157324	North West Atlantic	Text		
157337	North West Atlantic	Text		
130000	North West Atlantic	Text		
157339	North West Atlantic	Text		
157340	North West Atlantic	Text		
157341	North West Atlantic	Text		
130101	North West Atlantic	Text		
130102	North West Atlantic	Text		
131116	North West Atlantic	Text		
131121	North West Atlantic	Text		
131125	North West Atlantic	Text		
129967	North West Atlantic	Text		
157342	North West Atlantic	Text		
157357	North West Atlantic	Text		
157358	North West Atlantic	Text		
129932	North West Atlantic	Text		
110377	North West Atlantic	Text		
157370	North West Atlantic	Text		
130613	North West Atlantic	Text		
130616	North West Atlantic	Text		
130618	North West Atlantic	Text		
157374	North West Atlantic	Text		
130903	North West Atlantic	Text		
130905	North West Atlantic	Text		
155202	North West Atlantic	Text		
157375	North West Atlantic	Text		
130906	North West Atlantic	Text		
130909	North West Atlantic	Text		
130290	North West Atlantic	Text		
130740	North West Atlantic	Text		
130624	North West Atlantic	Text		
130639	North West Atlantic	Text		
130644	North West Atlantic	Text		
130058	North West Atlantic	Text		
130060	North West Atlantic	Text		
130067	North West Atlantic	Text		
157378	North West Atlantic	Text		
130745	North West Atlantic	Text		
130746	North West Atlantic	Text		
157380	North West Atlantic	Text		
130081	North West Atlantic	Text		
157381	North West Atlantic	Text		
131290	North West Atlantic	Text		
131292	North West Atlantic	Text		
130989	North West Atlantic	Text		
130103	North West Atlantic	Text		
157385	North West Atlantic	Text		
146950	North West Atlantic	Text		
130748	North West Atlantic	Text		
157386	North West Atlantic	Text		
130116	North West Atlantic	Text		
157388	North West Atlantic	Text		
130118	North West Atlantic	Text		
157392	North West Atlantic	Text		
157393	North West Atlantic	Text		
157394	North West Atlantic	Text		
157395	North West Atlantic	Text		
130136	North West Atlantic	Text		
157396	North West Atlantic	Text		
157398	North West Atlantic	Text		
157399	North West Atlantic	Text		
130140	North West Atlantic	Text		
130141	North West Atlantic	Text		
157400	North West Atlantic	Text		
130145	North West Atlantic	Text		
157407	North West Atlantic	Text		
157414	North West Atlantic	Text		
110364	North West Atlantic	Text		
130762	North West Atlantic	Text		
130763	North West Atlantic	Text		
130769	North West Atlantic	Text		
157436	North West Atlantic	Text		
129884	North West Atlantic	Text		
130207	North West Atlantic	Text		
130200	North West Atlantic	Text		
130464	North West Atlantic	Text		
131000	North West Atlantic	Text		
130010	North West Atlantic	Text		
157441	North West Atlantic	Text		
130921	North West Atlantic	Text		
131206	North West Atlantic	Text		
129844	North West Atlantic	Text		
131493	North West Atlantic	Text		
131494	North West Atlantic	Text		
131128	North West Atlantic	Text		
131496	North West Atlantic	Text		
155008	North West Atlantic	Text		
157447	North West Atlantic	Text		
130801	North West Atlantic	Text		
157450	North West Atlantic	Text		
130578	North West Atlantic	Text		
131499	North West Atlantic	Text		
130300	North West Atlantic	Text		
130228	North West Atlantic	Text		
157465	North West Atlantic	Text		
130235	North West Atlantic	Text		
157467	North West Atlantic	Text		
157470	North West Atlantic	Text		
157472	North West Atlantic	Text		
157474	North West Atlantic	Text		
157478	North West Atlantic	Text		
130248	North West Atlantic	Text		
152293	North West Atlantic	Text		
131500	North West Atlantic	Text		
129800	North West Atlantic	Text		
157480	North West Atlantic	Text		
130305	North West Atlantic	Text		
130926	North West Atlantic	Text		
131135	North West Atlantic	Text		
130072	North West Atlantic	Text		
130075	North West Atlantic	Text		
157482	North West Atlantic	Text		
157483	North West Atlantic	Text		
157485	North West Atlantic	Text		
129804	North West Atlantic	Text		
129805	North West Atlantic	Text		
157486	North West Atlantic	Text		
157487	North West Atlantic	Text		
130168	North West Atlantic	Text		
157488	North West Atlantic	Text		
157489	North West Atlantic	Text		
130174	North West Atlantic	Text		
157490	North West Atlantic	Text		
157491	North West Atlantic	Text		
157493	North West Atlantic	Text		
130542	North West Atlantic	Text		
130653	North West Atlantic	Text		
130932	North West Atlantic	Text		
130517	North West Atlantic	Text		
157496	North West Atlantic	Text		
131502	North West Atlantic	Text		
131504	North West Atlantic	Text		
131505	North West Atlantic	Text		
131506	North West Atlantic	Text		
131069	North West Atlantic	Text		
157499	North West Atlantic	Text		
130355	North West Atlantic	Text		
130356	North West Atlantic	Text		
157500	North West Atlantic	Text		
130360	North West Atlantic	Text		
130362	North West Atlantic	Text		
130364	North West Atlantic	Text		
130365	North West Atlantic	Text		
157501	North West Atlantic	Text		
130185	North West Atlantic	Text		
157502	North West Atlantic	Text		
157503	North West Atlantic	Text		
130404	North West Atlantic	Text		
130407	North West Atlantic	Text		
130437	North West Atlantic	Text		
131507	North West Atlantic	Text		
131508	North West Atlantic	Text		
130311	North West Atlantic	Text		
130314	North West Atlantic	Text		
130255	North West Atlantic	Text		
130467	North West Atlantic	Text		
157504	North West Atlantic	Text		
129898	North West Atlantic	Text		
157505	North West Atlantic	Text		
129903	North West Atlantic	Text		
131327	North West Atlantic	Text		
130473	North West Atlantic	Text		
130490	North West Atlantic	Text		
155463	North West Atlantic	Text		
130494	North West Atlantic	Text		
157508	North West Atlantic	Text		
157509	North West Atlantic	Text		
130500	North West Atlantic	Text		
130501	North West Atlantic	Text		
130502	North West Atlantic	Text		
130503	North West Atlantic	Text		
130023	North West Atlantic	Text		
130022	North West Atlantic	Text		
157513	North West Atlantic	Text		
157515	North West Atlantic	Text		
157516	North West Atlantic	Text		
130544	North West Atlantic	Text		
157517	North West Atlantic	Text		
130585	North West Atlantic	Text		
129837	North West Atlantic	Text		
157521	North West Atlantic	Text		
157522	North West Atlantic	Text		
130258	North West Atlantic	Text		
146932	North West Atlantic	Text		
157523	North West Atlantic	Text		
157524	North West Atlantic	Text		
131140	North West Atlantic	Text		
130036	North West Atlantic	Text		
130037	North West Atlantic	Text		
130320	North West Atlantic	Text		
157527	North West Atlantic	Text		
130110	North West Atlantic	Text		
157528	North West Atlantic	Text		
130113	North West Atlantic	Text		
130602	North West Atlantic	Text		
130603	North West Atlantic	Text		
157530	North West Atlantic	Text		
130669	North West Atlantic	Text		
131347	North West Atlantic	Text		
130707	North West Atlantic	Text		
131516	North West Atlantic	Text		
157532	North West Atlantic	Text		
157533	North West Atlantic	Text		
131531	North West Atlantic	Text		
157534	North West Atlantic	Text		
157535	North West Atlantic	Text		
131141	North West Atlantic	Text		
131143	North West Atlantic	Text		
157538	North West Atlantic	Text		
153847	North West Atlantic	Text		
157540	North West Atlantic	Text		
157541	North West Atlantic	Text		
130977	North West Atlantic	Text		
130954	North West Atlantic	Text		
130324	North West Atlantic	Text		
130326	North West Atlantic	Text		
130327	North West Atlantic	Text		
155068	North West Atlantic	Text		
157542	North West Atlantic	Text		
157543	North West Atlantic	Text		
131164	North West Atlantic	Text		
157544	North West Atlantic	Text		
131366	North West Atlantic	Text		
157545	North West Atlantic	Text		
130329	North West Atlantic	Text		
157546	North West Atlantic	Text		
130041	North West Atlantic	Text		
130837	North West Atlantic	Text		
131035	North West Atlantic	Text		
130859	North West Atlantic	Text		
131170	North West Atlantic	Text		
130330	North West Atlantic	Text		
130331	North West Atlantic	Text		
157550	North West Atlantic	Text		
157552	North West Atlantic	Text		
157554	North West Atlantic	Text		
157555	North West Atlantic	Text		
129819	North West Atlantic	Text		
130980	North West Atlantic	Text		
130982	North West Atlantic	Text		
157560	North West Atlantic	Text		
157561	North West Atlantic	Text		
157566	North West Atlantic	Text		
157563	North West Atlantic	Text		
157565	North West Atlantic	Text		
131051	North West Atlantic	Text		
157567	North West Atlantic	Text		
157568	North West Atlantic	Text		
130703	North West Atlantic	Text		
157569	North West Atlantic	Text		
157570	North West Atlantic	Text		
131096	North West Atlantic	Text		
131100	North West Atlantic	Text		
131386	North West Atlantic	Text		
131388	North West Atlantic	Text		
131394	North West Atlantic	Text		
131105	North West Atlantic	Text		
131183	North West Atlantic	Text		
157572	North West Atlantic	Text		
157573	North West Atlantic	Text		
157574	North West Atlantic	Text		
129922	North West Atlantic	Text		
157575	North West Atlantic	Text		
129924	North West Atlantic	Text		
131187	North West Atlantic	Text		
131190	North West Atlantic	Text		
131241	North West Atlantic	Text		
131242	North West Atlantic	Text		
131074	North West Atlantic	Text		
131077	North West Atlantic	Text		
157579	North West Atlantic	Text		
131191	North West Atlantic	Text		
131398	North West Atlantic	Text		
131401	North West Atlantic	Text		
130589	North West Atlantic	Text		
131405	North West Atlantic	Text		
157581	North West Atlantic	Text		
131411	North West Atlantic	Text		
157582	North West Atlantic	Text		
157583	North West Atlantic	Text		
131435	North West Atlantic	Text		
131436	North West Atlantic	Text		
131573	North West Atlantic	Text		
157606	North West Atlantic	Text		
155243	North West Atlantic	Text		
156678	North West Atlantic	Text		
156676	North West Atlantic	Text		
131543	North West Atlantic	Text		
131548	North West Atlantic	Text		
131568	North West Atlantic	Text		
156679	North West Atlantic	Text		
130512	North West Atlantic	Text		
131580	North West Atlantic	Text		
131574	North West Atlantic	Text		
156680	North West Atlantic	Text		
131576	North West Atlantic	Text		
131577	North West Atlantic	Text		
155207	North West Atlantic	Text		
159987	North West Atlantic	Text		
328641	North West Atlantic	Text		
328834	North West Atlantic	Text		
157489	North West Atlantic	Text		
326652	North West Atlantic	Text		
327034	North West Atlantic	Text		
327520	North West Atlantic	Text		
329025	North West Atlantic	Text		
329028	North West Atlantic	Text		
330347	North West Atlantic	Text		
330350	North West Atlantic	Text		
330357	North West Atlantic	Text		
332052	North West Atlantic	Text		
157574	North West Atlantic	Text		
329510	North West Atlantic	Text		
595850	Angola Basin	Text		
593312	Angola Basin	Text		
595855	Angola Basin	Text		
595859	Angola Basin	Text		
389381	Weddell Abyssal Plain	Text		
328324	Pacific-Antarctic Ridge	Text		
172873	Pacific-Antarctic Ridge	Text		
174914	Pacific-Antarctic Ridge	Text		
327870	Macquarie Ridge	Text		
266772	Java Trench	Text		
265983	Java Trench	Text		
327226	Mozambique Basin	Text		
327312	Mozambique Basin	Text		
329903	Mozambique Basin	Text		
209920	Mozambique Basin	Text		
329096	Palau Trench	Text		
329110	Japan Trench	Text		
326758	Emperor Seamount Chain	Text		
330295	Emperor Seamount Chain	Text		
