AcceptedTaxonID	DistributionElement	StandardInUse
1186949	ITA-IT	TDWG Level 4 code
1186949	LBS-SY	TDWG Level 4 code
1186949	MOR-MO	TDWG Level 4 code
1186949	NET	TDWG Level 3 code
1186949	NOR	TDWG Level 3 code
1186949	PAL-IS	TDWG Level 4 code
1186949	POL	TDWG Level 3 code
1186949	POR	TDWG Level 3 code
1186949	ROM	TDWG Level 3 code
1186949	RUC	TDWG Level 3 code
1186949	RUE	TDWG Level 3 code
1186949	RUS	TDWG Level 3 code
1186949	SPA-AN	TDWG Level 4 code
1186949	SPA-SP	TDWG Level 4 code
1186949	SWE	TDWG Level 3 code
1186949	SWI	TDWG Level 3 code
1186949	TCS-AR	TDWG Level 4 code
1186949	TCS-AZ	TDWG Level 4 code
1186949	TCS-GR	TDWG Level 4 code
1186949	TUE	TDWG Level 3 code
1186949	TUR	TDWG Level 3 code
1186949	UKR-MO	TDWG Level 4 code
1186949	UKR-UK	TDWG Level 4 code
1186949	YUG-BH	TDWG Level 4 code
1186949	YUG-CR	TDWG Level 4 code
1186949	YUG-MA	TDWG Level 4 code
1186949	YUG-SL	TDWG Level 4 code
1186959	KAZ	TDWG Level 3 code
1186960	12    	TDWG Level 2 code
1186960	20    	TDWG Level 2 code
1186960	AFG	TDWG Level 3 code
1186960	ALB	TDWG Level 3 code
1186960	ALG	TDWG Level 3 code
1186960	AUT-AU	TDWG Level 4 code
1186960	BUL	TDWG Level 3 code
1186960	CYP	TDWG Level 3 code
1186960	CZE-SL	TDWG Level 4 code
1186960	EGY	TDWG Level 3 code
1186960	FRA-FR	TDWG Level 4 code
1186960	GRC	TDWG Level 3 code
1186960	HUN	TDWG Level 3 code
1186960	IRN	TDWG Level 3 code
1186960	ITA-IT	TDWG Level 4 code
1186960	LBS-LB	TDWG Level 4 code
1186960	LBS-SY	TDWG Level 4 code
1186960	MOR-MO	TDWG Level 4 code
1186960	PAL-IS	TDWG Level 4 code
1186960	PAL-JO	TDWG Level 4 code
1186960	POR	TDWG Level 3 code
1186960	ROM	TDWG Level 3 code
1186960	RUC	TDWG Level 3 code
1186960	RUE	TDWG Level 3 code
1186960	RUS	TDWG Level 3 code
1186960	SIC-MA	TDWG Level 4 code
1186960	SPA-SP	TDWG Level 4 code
1186960	SWI	TDWG Level 3 code
1186960	TCS-AR	TDWG Level 4 code
1186960	TCS-AZ	TDWG Level 4 code
1186960	TCS-GR	TDWG Level 4 code
1186960	TUR	TDWG Level 3 code
1186960	UKR-MO	TDWG Level 4 code
1186960	UKR-UK	TDWG Level 4 code
1186960	YUG-BH	TDWG Level 4 code
1186960	YUG-CR	TDWG Level 4 code
1186960	YUG-MA	TDWG Level 4 code
1186964	ABT	TDWG Level 3 code
1186964	ASK	TDWG Level 3 code
1186964	BRC	TDWG Level 3 code
1186964	CAL	TDWG Level 3 code
1186964	COL	TDWG Level 3 code
1186964	FLA	TDWG Level 3 code
1186964	MAN	TDWG Level 3 code
1186964	NWT	TDWG Level 3 code
1186964	ONT	TDWG Level 3 code
1186964	QUE	TDWG Level 3 code
1186964	SAS	TDWG Level 3 code
1186964	YUK	TDWG Level 3 code
1186965	BRC	TDWG Level 3 code
1186966	CHC	TDWG Level 3 code
1186966	CHQ	TDWG Level 3 code
1186966	CHT	TDWG Level 3 code
1186966	JAP	TDWG Level 3 code
1186968	CAL	TDWG Level 3 code
1186970	AFG	TDWG Level 3 code
1186970	CHX	TDWG Level 3 code
1186970	IRN	TDWG Level 3 code
1186970	KAZ	TDWG Level 3 code
1186970	KGZ	TDWG Level 3 code
1186970	LBS-LB	TDWG Level 4 code
1186970	LBS-SY	TDWG Level 4 code
1186970	MON	TDWG Level 3 code
1186970	RUS	TDWG Level 3 code
1186970	TKM	TDWG Level 3 code
1186970	TUR	TDWG Level 3 code
1186970	TZK	TDWG Level 3 code
1186970	UZB	TDWG Level 3 code
1186972	37    	TDWG Level 2 code
1186972	AFG	TDWG Level 3 code
1186972	CHX	TDWG Level 3 code
1186972	DEN	TDWG Level 3 code
1186972	FIN	TDWG Level 3 code
1186972	ITA-IT	TDWG Level 4 code
1186972	JAP	TDWG Level 3 code
1186972	KAZ	TDWG Level 3 code
1186972	KGZ	TDWG Level 3 code
1186972	KOR	TDWG Level 3 code
1186972	PAL-IS	TDWG Level 4 code
1186972	RUN	TDWG Level 3 code
1186972	TCS-AR	TDWG Level 4 code
1186972	TCS-AZ	TDWG Level 4 code
1186972	TCS-GR	TDWG Level 4 code
1186972	TUR	TDWG Level 3 code
1186972	TZK	TDWG Level 3 code
1186972	UZB	TDWG Level 3 code
1186973	37    	TDWG Level 2 code
1186973	AFG	TDWG Level 3 code
1186973	CHX	TDWG Level 3 code
1186973	ITA-IT	TDWG Level 4 code
1186973	JAP	TDWG Level 3 code
1186973	KAZ	TDWG Level 3 code
1186973	KGZ	TDWG Level 3 code
1186973	KOR	TDWG Level 3 code
1186973	PAL-IS	TDWG Level 4 code
1186973	TCS-AR	TDWG Level 4 code
1186973	TCS-AZ	TDWG Level 4 code
1186973	TCS-GR	TDWG Level 4 code
1186973	TUR	TDWG Level 3 code
1186973	TZK	TDWG Level 3 code
1186973	UZB	TDWG Level 3 code
1186977	FIN	TDWG Level 3 code
1186977	RUN	TDWG Level 3 code
1186978	AFG	TDWG Level 3 code
1186978	GRC	TDWG Level 3 code
1186978	IRN	TDWG Level 3 code
1186978	TUR	TDWG Level 3 code
1186979	IRN	TDWG Level 3 code
1186979	TCS-AR	TDWG Level 4 code
1186979	TCS-AZ	TDWG Level 4 code
1186979	TCS-GR	TDWG Level 4 code
1186979	TUR	TDWG Level 3 code
1186980	33    	TDWG Level 2 code
1186980	AFG	TDWG Level 3 code
1186980	CYP	TDWG Level 3 code
1186980	GRC	TDWG Level 3 code
1186980	IRN	TDWG Level 3 code
1186980	IRQ	TDWG Level 3 code
1186980	LBS-LB	TDWG Level 4 code
1186980	RUS	TDWG Level 3 code
1186980	TCS-AR	TDWG Level 4 code
1186980	TCS-AZ	TDWG Level 4 code
1186980	TCS-GR	TDWG Level 4 code
1186980	TKM	TDWG Level 3 code
1186980	TUR	TDWG Level 3 code
1186980	UKR-UK	TDWG Level 4 code
1186984	ALB	TDWG Level 3 code
1186984	ALG	TDWG Level 3 code
1186984	CYP	TDWG Level 3 code
1186984	EGY	TDWG Level 3 code
1186984	FRA-FR	TDWG Level 4 code
1186984	GRC	TDWG Level 3 code
1186984	IRN	TDWG Level 3 code
1186984	ITA-IT	TDWG Level 4 code
1186984	LBS-LB	TDWG Level 4 code
1186984	LBS-SY	TDWG Level 4 code
1186984	LBY	TDWG Level 3 code
1186984	MOR-MO	TDWG Level 4 code
1186984	PAL-IS	TDWG Level 4 code
1186984	POR	TDWG Level 3 code
1186984	SIC-MA	TDWG Level 4 code
1186984	SPA-SP	TDWG Level 4 code
1186984	SWI	TDWG Level 3 code
1186984	TUN	TDWG Level 3 code
1186984	TUR	TDWG Level 3 code
1186984	YUG-BH	TDWG Level 4 code
1186984	YUG-CR	TDWG Level 4 code
1186984	YUG-MA	TDWG Level 4 code
1186984	YUG-SL	TDWG Level 4 code
1186990	ALB	TDWG Level 3 code
1186990	ALG	TDWG Level 3 code
1186990	BUL	TDWG Level 3 code
1186990	CYP	TDWG Level 3 code
1186990	FRA-FR	TDWG Level 4 code
1186990	GRC	TDWG Level 3 code
1186990	IRQ	TDWG Level 3 code
1186990	ITA	TDWG Level 3 code
1186990	MOR-MO	TDWG Level 4 code
1186990	PAL-IS	TDWG Level 4 code
1186990	POR	TDWG Level 3 code
1186990	SAR	TDWG Level 3 code
1186990	SIC-MA	TDWG Level 4 code
1186990	SIC-SI	TDWG Level 4 code
1186990	SPA-SP	TDWG Level 4 code
1186990	SWI	TDWG Level 3 code
1186990	YUG-BH	TDWG Level 4 code
1186990	YUG-CR	TDWG Level 4 code
1186990	YUG-MA	TDWG Level 4 code
1186996	30    	TDWG Level 2 code
1186996	31    	TDWG Level 2 code
1186996	AUT-AU	TDWG Level 4 code
1186996	BGM-BE	TDWG Level 4 code
1186996	BGM-LU	TDWG Level 4 code
1186996	BLR	TDWG Level 3 code
1186996	BLT-ES	TDWG Level 4 code
1186996	BUL	TDWG Level 3 code
1186996	CZE-CZ	TDWG Level 4 code
1186996	CZE-SL	TDWG Level 4 code
1186996	FIN	TDWG Level 3 code
1186996	FRA-FR	TDWG Level 4 code
1186996	GER	TDWG Level 3 code
1186996	HUN	TDWG Level 3 code
1186996	ITA	TDWG Level 3 code
1186996	KAZ	TDWG Level 3 code
1186996	KGZ	TDWG Level 3 code
1186996	NOR	TDWG Level 3 code
1186996	ROM	TDWG Level 3 code
1186996	RUC	TDWG Level 3 code
1186996	RUE	TDWG Level 3 code
1186996	RUS	TDWG Level 3 code
1186996	SIC-SI	TDWG Level 4 code
1186996	SWE	TDWG Level 3 code
1186996	SWI	TDWG Level 3 code
1186996	TCS-AZ	TDWG Level 4 code
1186996	UKR-UK	TDWG Level 4 code
1186996	YUG-MA	TDWG Level 4 code
1186996	YUG-SL	TDWG Level 4 code
1187002	ALB	TDWG Level 3 code
1187002	AUT-AU	TDWG Level 4 code
1187002	BLR	TDWG Level 3 code
1187002	BLT-ES	TDWG Level 4 code
1187002	BLT-LA	TDWG Level 4 code
1187002	BLT-LI	TDWG Level 4 code
1187002	BUL	TDWG Level 3 code
1187002	CZE-CZ	TDWG Level 4 code
1187002	CZE-SL	TDWG Level 4 code
1187002	FIN	TDWG Level 3 code
1187002	FRA-FR	TDWG Level 4 code
1187002	GER	TDWG Level 3 code
1187002	HUN	TDWG Level 3 code
1187002	ITA-IT	TDWG Level 4 code
1187002	NOR	TDWG Level 3 code
1187002	POL	TDWG Level 3 code
1187002	ROM	TDWG Level 3 code
1187002	RUC	TDWG Level 3 code
1187002	RUE	TDWG Level 3 code
1187002	RUN	TDWG Level 3 code
1187002	RUS	TDWG Level 3 code
1187002	RUW	TDWG Level 3 code
1187002	SPA-SP	TDWG Level 4 code
1187002	SWE	TDWG Level 3 code
1187002	SWI	TDWG Level 3 code
1187002	UKR-UK	TDWG Level 4 code
1187002	YUG-BH	TDWG Level 4 code
1187002	YUG-CR	TDWG Level 4 code
1187002	YUG-MA	TDWG Level 4 code
1187002	YUG-SL	TDWG Level 4 code
1187005	30    	TDWG Level 2 code
1187005	ALB	TDWG Level 3 code
1187005	AUT-AU	TDWG Level 4 code
1187005	BGM-BE	TDWG Level 4 code
1187005	BGM-LU	TDWG Level 4 code
1187005	BLR	TDWG Level 3 code
1187005	BLT-ES	TDWG Level 4 code
1187005	BLT-LA	TDWG Level 4 code
1187005	BLT-LI	TDWG Level 4 code
1187005	BUL	TDWG Level 3 code
1187005	CZE-CZ	TDWG Level 4 code
1187005	CZE-SL	TDWG Level 4 code
1187005	DEN	TDWG Level 3 code
1187005	FRA-FR	TDWG Level 4 code
1187005	GER	TDWG Level 3 code
1187005	GRB	TDWG Level 3 code
1187005	GRC	TDWG Level 3 code
1187005	HUN	TDWG Level 3 code
1187005	ITA-IT	TDWG Level 4 code
1187005	KAZ	TDWG Level 3 code
1187005	KGZ	TDWG Level 3 code
1187005	NET	TDWG Level 3 code
1187005	PAL-IS	TDWG Level 4 code
1187005	POL	TDWG Level 3 code
1187005	ROM	TDWG Level 3 code
1187005	RUC	TDWG Level 3 code
1187005	RUE	TDWG Level 3 code
1187005	RUN	TDWG Level 3 code
1187005	RUS	TDWG Level 3 code
1187005	SPA-SP	TDWG Level 4 code
1187005	SWE	TDWG Level 3 code
1187005	SWI	TDWG Level 3 code
1187005	TCS-AR	TDWG Level 4 code
1187005	TCS-AZ	TDWG Level 4 code
1187005	TCS-GR	TDWG Level 4 code
1187005	TKM	TDWG Level 3 code
1187005	TUE	TDWG Level 3 code
1187005	TZK	TDWG Level 3 code
1187005	UKR-UK	TDWG Level 4 code
1187005	YUG-BH	TDWG Level 4 code
1187005	YUG-CR	TDWG Level 4 code
1187005	YUG-MA	TDWG Level 4 code
1187005	YUG-SL	TDWG Level 4 code
1187009	ALG	TDWG Level 3 code
1187011	ALB	TDWG Level 3 code
1187011	ALG	TDWG Level 3 code
1187011	AUT-AU	TDWG Level 4 code
1187011	BGM-BE	TDWG Level 4 code
1187011	BGM-LU	TDWG Level 4 code
1187011	BLR	TDWG Level 3 code
1187011	BLT-LI	TDWG Level 4 code
1187011	CNY	TDWG Level 3 code
1187011	CZE-CZ	TDWG Level 4 code
1187011	CZE-SL	TDWG Level 4 code
1187011	DEN	TDWG Level 3 code
1187011	FRA-FR	TDWG Level 4 code
1187011	GER	TDWG Level 3 code
1187011	GRB	TDWG Level 3 code
1187011	GRC	TDWG Level 3 code
1187011	HUN	TDWG Level 3 code
1187011	ITA	TDWG Level 3 code
1187011	KRY	TDWG Level 3 code
1187011	LBY	TDWG Level 3 code
1187011	MOR-MO	TDWG Level 4 code
1187011	NET	TDWG Level 3 code
1187011	PAL-IS	TDWG Level 4 code
1187011	POL	TDWG Level 3 code
1187011	POR	TDWG Level 3 code
1187011	ROM	TDWG Level 3 code
1187011	RUS	TDWG Level 3 code
1187011	SIC-MA	TDWG Level 4 code
1187011	SPA-SP	TDWG Level 4 code
1187011	SWE	TDWG Level 3 code
1187011	SWI	TDWG Level 3 code
1187011	TCS-AZ	TDWG Level 4 code
1187011	TCS-GR	TDWG Level 4 code
1187011	TUE	TDWG Level 3 code
1187011	TUN	TDWG Level 3 code
1187011	TUR	TDWG Level 3 code
1187011	UKR-MO	TDWG Level 4 code
1187011	UKR-UK	TDWG Level 4 code
1187011	YUG-CR	TDWG Level 4 code
1187011	YUG-MA	TDWG Level 4 code
1187016	ALG	TDWG Level 3 code
1187016	CNY	TDWG Level 3 code
1187016	CYP	TDWG Level 3 code
1187016	EGY	TDWG Level 3 code
1187016	GRC	TDWG Level 3 code
1187016	IRN	TDWG Level 3 code
1187016	IRQ	TDWG Level 3 code
1187016	KUW	TDWG Level 3 code
1187016	LBY	TDWG Level 3 code
1187016	MOR-MO	TDWG Level 4 code
1187016	PAL-IS	TDWG Level 4 code
1187016	POR	TDWG Level 3 code
1187016	SAU	TDWG Level 3 code
1187016	SIC-MA	TDWG Level 4 code
1187016	SIN	TDWG Level 3 code
1187016	SPA-SP	TDWG Level 4 code
1187016	TCS-AZ	TDWG Level 4 code
1187016	TKM	TDWG Level 3 code
1187016	TUR	TDWG Level 3 code
1187016	TZK	TDWG Level 3 code
1187016	UZB	TDWG Level 3 code
1187019	AFG	TDWG Level 3 code
1187019	IRN	TDWG Level 3 code
1187019	TCS-AR	TDWG Level 4 code
1187019	TCS-GR	TDWG Level 4 code
1187019	TUR	TDWG Level 3 code
1187020	AFG	TDWG Level 3 code
1187020	ALG	TDWG Level 3 code
1187020	BGM-BE	TDWG Level 4 code
1187020	BUL	TDWG Level 3 code
1187020	CNY	TDWG Level 3 code
1187020	CYP	TDWG Level 3 code
1187020	EGY	TDWG Level 3 code
1187020	FRA-FR	TDWG Level 4 code
1187020	GER	TDWG Level 3 code
1187020	GRB	TDWG Level 3 code
1187020	GRC	TDWG Level 3 code
1187020	IRN	TDWG Level 3 code
1187020	ITA-IT	TDWG Level 4 code
1187020	KGZ	TDWG Level 3 code
1187020	LBS-SY	TDWG Level 4 code
1187020	LBY	TDWG Level 3 code
1187020	MDR	TDWG Level 3 code
1187020	MOR-MO	TDWG Level 4 code
1187020	NET	TDWG Level 3 code
1187020	PAL-IS	TDWG Level 4 code
1187020	PAL-JO	TDWG Level 4 code
1187020	POR	TDWG Level 3 code
1187020	ROM	TDWG Level 3 code
1187020	RUS	TDWG Level 3 code
1187020	SIC-MA	TDWG Level 4 code
1187020	SPA-SP	TDWG Level 4 code
1187020	SWI	TDWG Level 3 code
1187020	TCS-AR	TDWG Level 4 code
1187020	TCS-AZ	TDWG Level 4 code
1187020	TCS-GR	TDWG Level 4 code
1187020	TKM	TDWG Level 3 code
1187020	TUN	TDWG Level 3 code
1187020	TUR	TDWG Level 3 code
1187020	TZK	TDWG Level 3 code
1187020	UKR-UK	TDWG Level 4 code
1187020	UZB	TDWG Level 3 code
1187020	YUG-BH	TDWG Level 4 code
1187020	YUG-CR	TDWG Level 4 code
1187020	YUG-MA	TDWG Level 4 code
1187028	TCS-AZ	TDWG Level 4 code
1187028	TUR	TDWG Level 3 code
1187030	NCA	TDWG Level 3 code
1187031	BRC	TDWG Level 3 code
1187031	CAL	TDWG Level 3 code
1187032	ALB	TDWG Level 3 code
1187032	ALG	TDWG Level 3 code
1187032	AUT-AU	TDWG Level 4 code
1187032	BGM-BE	TDWG Level 4 code
1187032	BGM-LU	TDWG Level 4 code
1187032	BUL	TDWG Level 3 code
1187032	CYP	TDWG Level 3 code
1187032	CZE-CZ	TDWG Level 4 code
1187032	CZE-SL	TDWG Level 4 code
1187032	FRA-FR	TDWG Level 4 code
1187032	GER	TDWG Level 3 code
1187032	GRC	TDWG Level 3 code
1187032	HUN	TDWG Level 3 code
1187032	IRN	TDWG Level 3 code
1187032	IRQ	TDWG Level 3 code
1187032	ITA-IT	TDWG Level 4 code
1187032	LBS-SY	TDWG Level 4 code
1187032	MDR	TDWG Level 3 code
1187032	MOR-MO	TDWG Level 4 code
1187032	POL	TDWG Level 3 code
1187032	POR	TDWG Level 3 code
1187032	ROM	TDWG Level 3 code
1187032	RUS	TDWG Level 3 code
1187032	SPA-AN	TDWG Level 4 code
1187032	SPA-SP	TDWG Level 4 code
1187032	SWI	TDWG Level 3 code
1187032	TCS-AR	TDWG Level 4 code
1187032	TCS-AZ	TDWG Level 4 code
1187032	TCS-GR	TDWG Level 4 code
1187032	TUE	TDWG Level 3 code
1187032	TUN	TDWG Level 3 code
1187032	TUR	TDWG Level 3 code
1187032	UKR-MO	TDWG Level 4 code
1187032	UKR-UK	TDWG Level 4 code
1187032	YUG-BH	TDWG Level 4 code
1187032	YUG-CR	TDWG Level 4 code
1187032	YUG-MA	TDWG Level 4 code
1187032	YUG-SL	TDWG Level 4 code
1187035	AUT-AU	TDWG Level 4 code
1187035	BGM-BE	TDWG Level 4 code
1187035	BGM-LU	TDWG Level 4 code
1187035	BLR	TDWG Level 3 code
1187035	BUL	TDWG Level 3 code
1187035	CZE-CZ	TDWG Level 4 code
1187035	CZE-SL	TDWG Level 4 code
1187035	DEN	TDWG Level 3 code
1187035	FRA-FR	TDWG Level 4 code
1187035	GER	TDWG Level 3 code
1187035	GRB	TDWG Level 3 code
1187035	GRC	TDWG Level 3 code
1187035	HUN	TDWG Level 3 code
1187035	ITA	TDWG Level 3 code
1187035	NET	TDWG Level 3 code
1187035	POL	TDWG Level 3 code
1187035	POR	TDWG Level 3 code
1187035	ROM	TDWG Level 3 code
1187035	RUS	TDWG Level 3 code
1187035	SPA-SP	TDWG Level 4 code
1187035	SWE	TDWG Level 3 code
1187035	SWI	TDWG Level 3 code
1187035	TCS-AR	TDWG Level 4 code
1187035	TCS-AZ	TDWG Level 4 code
1187035	TCS-GR	TDWG Level 4 code
1187035	UKR-MO	TDWG Level 4 code
1187035	UKR-UK	TDWG Level 4 code
1187035	YUG-BH	TDWG Level 4 code
1187035	YUG-CR	TDWG Level 4 code
1187035	YUG-MA	TDWG Level 4 code
1187035	YUG-SL	TDWG Level 4 code
1187037	GRC	TDWG Level 3 code
1187037	IRQ	TDWG Level 3 code
1187037	ITA	TDWG Level 3 code
1187037	TCS-AZ	TDWG Level 4 code
1187037	TKM	TDWG Level 3 code
1187037	YUG-MN	TDWG Level 4 code
1187038	13    	TDWG Level 2 code
1187038	ALB	TDWG Level 3 code
1187038	ALG	TDWG Level 3 code
1187038	BUL	TDWG Level 3 code
1187038	CNY	TDWG Level 3 code
1187038	COR	TDWG Level 3 code
1187038	CYP	TDWG Level 3 code
1187038	CZE-SL	TDWG Level 4 code
1187038	EGY	TDWG Level 3 code
1187038	FRA-FR	TDWG Level 4 code
1187038	GRC	TDWG Level 3 code
1187038	HUN	TDWG Level 3 code
1187038	IRN	TDWG Level 3 code
1187038	IRQ	TDWG Level 3 code
1187038	ITA-IT	TDWG Level 4 code
1187038	KGZ	TDWG Level 3 code
1187038	MOR-MO	TDWG Level 4 code
1187038	PAL-IS	TDWG Level 4 code
1187038	POR	TDWG Level 3 code
1187038	ROM	TDWG Level 3 code
1187038	RUS	TDWG Level 3 code
1187038	SIC-SI	TDWG Level 4 code
1187038	SPA-SP	TDWG Level 4 code
1187038	SWI	TDWG Level 3 code
1187038	TCS-AR	TDWG Level 4 code
1187038	TCS-AZ	TDWG Level 4 code
1187038	TCS-GR	TDWG Level 4 code
1187038	TKM	TDWG Level 3 code
1187038	TUR	TDWG Level 3 code
1187038	TZK	TDWG Level 3 code
1187038	UKR-UK	TDWG Level 4 code
1187038	UZB	TDWG Level 3 code
1187038	YUG-BH	TDWG Level 4 code
1187038	YUG-CR	TDWG Level 4 code
1187038	YUG-MA	TDWG Level 4 code
1187038	YUG-SL	TDWG Level 4 code
1187045	BRC	TDWG Level 3 code
1187045	ORE	TDWG Level 3 code
1187046	TEX	TDWG Level 3 code
1187047	KAZ	TDWG Level 3 code
1187047	KGZ	TDWG Level 3 code
1187047	TKM	TDWG Level 3 code
1187047	TZK	TDWG Level 3 code
1187047	UZB	TDWG Level 3 code
1187052	EGY	TDWG Level 3 code
1187052	LBY	TDWG Level 3 code
1187053	IRN	TDWG Level 3 code
1187053	TZK	TDWG Level 3 code
1187055	ETH	TDWG Level 3 code
1187056	UGA	TDWG Level 3 code
1187056	ZAI	TDWG Level 3 code
1187057	ZAM	TDWG Level 3 code
1187058	ZAI	TDWG Level 3 code
1187060	NAT	TDWG Level 3 code
1187061	GUI	TDWG Level 3 code
1187063	ZAM	TDWG Level 3 code
1187064	IVO	TDWG Level 3 code
1187065	ZAI	TDWG Level 3 code
1187066	CMN	TDWG Level 3 code
1187067	SOM	TDWG Level 3 code
1187071	MXS-JA	TDWG Level 4 code
1187073	PAR	TDWG Level 3 code
1187076	CON	TDWG Level 3 code
1187078	NAT	TDWG Level 3 code
1187079	MDG	TDWG Level 3 code
1187080	ETH	TDWG Level 3 code
1187080	SEN	TDWG Level 3 code
1187080	SUD	TDWG Level 3 code
1187080	TAN	TDWG Level 3 code
1187080	YEM	TDWG Level 3 code
1187082	TAN	TDWG Level 3 code
1187086	CHC	TDWG Level 3 code
1187086	LAO	TDWG Level 3 code
1187088	MDG	TDWG Level 3 code
1187089	CMN	TDWG Level 3 code
1187089	CPP	TDWG Level 3 code
1187089	EQG	TDWG Level 3 code
1187089	LBR	TDWG Level 3 code
1187089	MDG	TDWG Level 3 code
1187089	NAT	TDWG Level 3 code
1187089	RWA	TDWG Level 3 code
1187089	SEN	TDWG Level 3 code
1187089	SIE	TDWG Level 3 code
1187089	TVL	TDWG Level 3 code
1187089	ZAI	TDWG Level 3 code
1187094	THA	TDWG Level 3 code
1187095	CHC	TDWG Level 3 code
1187095	IND-WB	TDWG Level 4 code
1187095	MYA	TDWG Level 3 code
1187096	LSI-LS	TDWG Level 4 code
1187097	NTA	TDWG Level 3 code
1187097	WAU-WA	TDWG Level 4 code
1187099	CHC-YN	TDWG Level 4 code
1187099	LAO	TDWG Level 3 code
1187099	THA	TDWG Level 3 code
1187101	MXG-VC	TDWG Level 4 code
1187102	MXG-VC	TDWG Level 4 code
1187106	79    	TDWG Level 2 code
1187106	81    	TDWG Level 2 code
1187106	PAN	TDWG Level 3 code
1187106	TEX	TDWG Level 3 code
1187106	WIN-GR	TDWG Level 4 code
1187111	AGE-CO	TDWG Level 4 code
1187115	79    	TDWG Level 2 code
1187115	ARI	TDWG Level 3 code
1187115	MXN-SI	TDWG Level 4 code
1187116	CUB	TDWG Level 3 code
1187120	MXS-OA	TDWG Level 4 code
1187122	COS	TDWG Level 3 code
1187124	79    	TDWG Level 2 code
1187124	8	TDWG Level 1 code
1187124	CAL	TDWG Level 3 code
1187126	COS	TDWG Level 3 code
1187127	PAN	TDWG Level 3 code
1187128	81    	TDWG Level 2 code
1187128	CUB	TDWG Level 3 code
1187128	FLA	TDWG Level 3 code
1187131	MXT-QR	TDWG Level 4 code
1187132	VEN	TDWG Level 3 code
1187133	COS	TDWG Level 3 code
1187134	79    	TDWG Level 2 code
1187134	N. America (Mexico);	text
1187135	MXN-SI	TDWG Level 4 code
1187136	MXT-CI	TDWG Level 4 code
1187137	MXS-OA	TDWG Level 4 code
1187138	VEN	TDWG Level 3 code
1187140	S. America (Venezuela);	text
1187140	VEN	TDWG Level 3 code
1187141	GUA	TDWG Level 3 code
1187141	S. America (Guatemala);	text
1187143	84    	TDWG Level 2 code
1187148	PER	TDWG Level 3 code
1187149	PUE	TDWG Level 3 code
1187150	JAM	TDWG Level 3 code
1187152	BZS-SC	TDWG Level 4 code
1187161	CLM	TDWG Level 3 code
1187163	8	TDWG Level 1 code
1187163	FLA	TDWG Level 3 code
1187163	LEE-GU	TDWG Level 4 code
1187163	WIN-GR	TDWG Level 4 code
1187163	WIN-SV	TDWG Level 4 code
1187172	FLA	TDWG Level 3 code
1187172	GEO	TDWG Level 3 code
1187172	NWM	TDWG Level 3 code
1187172	TEX	TDWG Level 3 code
1187172	WIN-SV	TDWG Level 4 code
1187174	BZN-PA	TDWG Level 4 code
1187175	BZN-AM	TDWG Level 4 code
1187175	BZN-PA	TDWG Level 4 code
1187175	BZS-SC	TDWG Level 4 code
1187175	CLM	TDWG Level 3 code
1187175	DOM	TDWG Level 3 code
1187175	ECU	TDWG Level 3 code
1187175	FLA	TDWG Level 3 code
1187175	GUY	TDWG Level 3 code
1187175	JAM	TDWG Level 3 code
1187175	PAN	TDWG Level 3 code
1187175	PER	TDWG Level 3 code
1187175	PUE	TDWG Level 3 code
1187175	VEN	TDWG Level 3 code
1187175	WIN-DO	TDWG Level 4 code
1187175	WIN-GR	TDWG Level 4 code
1187175	WIN-MA	TDWG Level 4 code
1187180	CLM	TDWG Level 3 code
1187182	AGE-CO	TDWG Level 4 code
1187188	COS	TDWG Level 3 code
1187189	CLM	TDWG Level 3 code
1187191	PER	TDWG Level 3 code
1187192	85    	TDWG Level 2 code
1187192	CLC	TDWG Level 3 code
1187197	S. America (Brazil, Colombia, Ecuador, French Guiana, Surinam, Peru, Venezuela);	text
1187199	BOL	TDWG Level 3 code
1187199	BZN-PA	TDWG Level 4 code
1187199	S. America (Bolivia, Brazil, Peru);	text
1187202	PER	TDWG Level 3 code
1187202	S. America (Brazil, Colombia, French Guiana, Guyana, Peru, Venezuela);	text
1187204	S. America (Brazil);	text
1187206	PAN	TDWG Level 3 code
1187206	S. America (Panama);	text
1187207	ECU	TDWG Level 3 code
1187207	S. America (Ecuador);	text
1187211	AGE-CH	TDWG Level 4 code
1187211	AGW-SE	TDWG Level 4 code
1187211	S. America (Argentina);	text
1187212	PAR	TDWG Level 3 code
1187212	PER	TDWG Level 3 code
1187212	S. America (Paraguay, Peru);	text
1187213	AGE-MI	TDWG Level 4 code
1187213	BZS-RS	TDWG Level 4 code
1187213	PAR	TDWG Level 3 code
1187213	S. America (Argentina, Brazil, Paraguay);	text
1187214	S. America (Surinam, Venezuela);	text
1187214	SUR	TDWG Level 3 code
1187214	VEN	TDWG Level 3 code
1187215	BAH	TDWG Level 3 code
1187215	CUB	TDWG Level 3 code
1187215	FLA	TDWG Level 3 code
1187215	N. America (USA); S. America (Bahamas, Cuba);	text
1187216	BZN-PA	TDWG Level 4 code
1187216	GUY	TDWG Level 3 code
1187216	S. America (Brazil, Guyana);	text
1187217	BZC-MT	TDWG Level 4 code
1187217	BZL-ES	TDWG Level 4 code
1187217	BZN-PA	TDWG Level 4 code
1187217	LEE-AB	TDWG Level 4 code
1187217	S. America (Brazil, Carribean, Venezuela);	text
1187217	VEN	TDWG Level 3 code
1187219	BOL	TDWG Level 3 code
1187219	ECU	TDWG Level 3 code
